MFCCs (mean),Max,Mean,Min,Paths,Std,Var,Zero crossing (mean),Chroma cens (mean),Chroma cqt (mean),Chroma stft (mean),Melspectrogram (mean),RMSE (mean),Spectral bandwidth (mean),Spectral centroid (mean),Spectral contrast (mean),Spectral rolloff (mean),Tonnetz (mean)
-3.0789503295927916,0.12158203125,1.8236541748046874e-05,-0.112762451171875,roads/done19.wav,0.02527191448519051,0.0006386696617467817,0.061963827625266525,0.2741471830843845,0.6107692569789608,0.6739084921025209,0.14399923813623586,0.02493495760784254,1590.695016305592,1349.7383759372685,16.040022200742676,2435.134386660448,0.011228836715216359
-9.235438851317387,0.07965087890625,-1.6398176012736336e-05,-0.07568359375,roads/done2.wav,0.010231696840861188,0.0001046876202432888,0.052752501450116014,0.2627472150796836,0.5347331366403352,0.6697520409370696,0.02375056066725401,0.00833971416877227,1784.1105908263196,1446.3053330788816,15.587779286476035,3066.183238018417,0.009941366460051887
-3.7998601516180988,0.111541748046875,2.427546183268229e-06,-0.1092529296875,roads/done20.wav,0.02358633579259544,0.0005563152361210688,0.032571170375799575,0.2638280383199124,0.5343455993546544,0.6829186478763251,0.1295643695869986,0.022364817281468125,1549.803221464503,1123.3237769084958,15.876492947835887,2235.894866487873,0.0064471189822489896
-8.260170698174406,0.06903076171875,-1.45416259765625e-06,-0.054962158203125,roads/done21.wav,0.009930378976332765,9.861242661359178e-05,0.05289158282249467,0.2630154060222818,0.567354876426356,0.6964606375776766,0.02236502397721337,0.009101172167149979,1732.2243215482615,1398.1534145273893,15.632172325519473,2769.5188607742543,0.005481721406419164
-10.036812787334645,0.07244873046875,1.2906392415364585e-06,-0.0894775390625,roads/done22.wav,0.008893716522095455,7.909819357539366e-05,0.08921075426439233,0.2779689017046433,0.6621515318469585,0.6478106297702804,0.016920638922155548,0.0077269010954523236,1694.9937661549911,1590.8488800697492,15.274206556377244,3066.9663158815297,-0.0017041972802509721
-11.22719990312708,0.085357666015625,3.5504659016927078e-06,-0.08795166015625,roads/done23.wav,0.008413022176203336,7.07789421372891e-05,0.08131288312899787,0.2658942607834385,0.5727947385910787,0.6978085648594506,0.01563177725033487,0.0058971284087274475,1968.71379137292,1850.913267302115,15.857832320814873,3962.361896571828,0.003064826035383585
-10.514331863239311,0.054962158203125,1.824569702148437e-06,-0.059051513671875,roads/done24.wav,0.006777982577221348,4.594104781711615e-05,0.07794072328091685,0.2745074581130987,0.6144530366870807,0.6498102634212396,0.009931858937033815,0.0055891359069394474,1977.8865091058512,1795.6179617423602,15.916108279809592,3944.4328649720146,0.010298987279521924
-9.624928208741656,0.060791015625,-3.347905476888021e-06,-0.059844970703125,roads/done25.wav,0.009567854541438929,9.154384052613361e-05,0.012350704624200426,0.2670101090284284,0.5592943619521314,0.6787837699730317,0.020647264977702938,0.008590204104125341,1454.9397428395794,724.0633054918704,15.103877866154358,1424.3594041511194,0.0030717805639292745
-7.1890721126881765,0.101776123046875,6.163787841796875e-06,-0.086578369140625,roads/done26.wav,0.013461348033689346,0.00018120789088411205,0.03845136760394456,0.2516896032457817,0.4717150832103579,0.6893687851088671,0.042320427171907135,0.011502894768019602,1733.611345830663,1279.9153047366985,15.749799458716149,2786.7132841651123,0.007669118318726038
-6.896619309236763,0.080780029296875,3.3935546875e-06,-0.08795166015625,roads/done27.wav,0.012086265278484096,0.00014607780838189023,0.04659389992004265,0.2721739306789482,0.5711018755864514,0.6487469825524412,0.033508423471639494,0.011008026267257305,1668.688479550018,1293.5338800634242,15.912494999878845,2638.896338619403,-0.0012379118476978975
-12.675495586466566,0.530609130859375,-3.6822001139322923e-06,-0.53118896484375,roads/done28.wav,0.047064530896856915,0.0022150700685412,0.1139631779717484,0.2854096549152961,0.6945624897791596,0.5861536702026403,0.4889131302834408,0.04071317723765892,2497.980317493782,2288.891590108384,17.851964960337472,4901.2371006296635,5.8442021983003295e-05
-3.102632644508669,0.13092041015625,-9.555943806966146e-06,-0.142333984375,roads/done29.wav,0.024295409164254368,0.0005902669064585352,0.07926085254530918,0.2585663847234045,0.4762452066322874,0.6094432213148997,0.11949676216722699,0.023367415448990767,2928.7065889114915,2270.81735409867,16.057700397245892,5716.3078649720155,0.010017492436677305
-10.487540059580905,0.02484130859375,-1.0181935628255208e-05,-0.0252685546875,roads/done3.wav,0.006263609422395635,3.9232802996323385e-05,0.027183418843283583,0.25007009690751325,0.5096076965617753,0.42421152529228384,0.009245896447266123,0.00599662116570425,1780.2173242253582,1213.0729906773847,16.459239509361588,3062.076579990672,0.004409077234947082
-16.791381265876552,0.2564697265625,-1.0127512613932293e-05,-0.18682861328125,roads/done30.wav,0.009299696790506304,8.648436039535326e-05,0.1655991804371002,0.2863015134737201,0.6966775656160391,0.6009631534737783,0.01800611117982541,0.008107007298241582,3055.6633353258594,3261.420150587795,16.844134801012807,7165.804643773322,0.0015691795188066738
-5.770067270373166,0.05389404296875,-4.6534220377604175e-06,-0.04931640625,roads/done31.wav,0.013427162829823824,0.00018028870165860255,0.046023370868869935,0.26473478767354863,0.5474723786393701,0.6142314702298964,0.042000383716698765,0.013092098877864044,1807.6687715579806,1393.718282149744,16.107045558534256,2972.936465135261,-0.0033538114773472238
-6.155473833769308,0.082427978515625,1.241429646809896e-06,-0.07244873046875,roads/done32.wav,0.011637661290105242,0.00013543516030321403,0.07391890991471216,0.26407082054117553,0.5531531557083366,0.6973845922849758,0.029512093451870683,0.011471504979951957,1794.1653280018572,1713.4856772726434,15.572801223348803,3339.253439832089,-0.005228498531960653
-7.268626196860883,0.0950927734375,5.174891153971354e-06,-0.09088134765625,roads/done33.wav,0.013961819073312173,0.00019493239183590358,0.183702025586354,0.2800688210275857,0.6536740213404157,0.6857018064959199,0.037086978530833516,0.012423365894325696,2168.0034188442182,2714.9963231860706,16.706203341264867,5286.171802122201,0.0007978021991321457
-3.785427265006048,0.12530517578125,5.171076456705729e-06,-0.104583740234375,roads/done34.wav,0.021204365284873038,0.0004496251071343287,0.06605955990138593,0.2588380282694837,0.5279490693249361,0.6806484935303185,0.1005318255866912,0.020351635038949618,1707.11738308957,1585.7852606579627,16.348028073103865,2872.1344449626868,0.014572040093282938
-6.558725471855343,0.055419921875,6.154505411783854e-06,-0.0606689453125,roads/done35.wav,0.012447505581928859,0.00015494039521215017,0.028995993803304906,0.2762615920469407,0.6184596182483407,0.7221658846237322,0.03517558899243789,0.012117495917098693,1661.8104408353613,1135.9423483162127,15.498475230489314,2485.018875349813,0.0060365066025384224
-3.701317422528172,0.21099853515625,-0.00010330772399902343,-0.20257568359375,roads/done36.wav,0.04660726348537566,0.0021722370095952318,0.05017011760394456,0.28455096191673684,0.699622896653126,0.6270641434599259,0.5090000700366021,0.04615444121575035,1310.300451629895,994.8184727996603,17.232347998444475,1539.6240234375,0.003628103711415613
-5.692935851184808,0.060821533203125,1.2375259399414062e-05,-0.064483642578125,roads/done37.wav,0.01464338719322473,0.0002144287884906981,0.02794759461620469,0.27183922152437395,0.5607362649539208,0.7229675743157801,0.048837711858618384,0.014403901664854031,1655.2514598645553,1174.3248067110662,15.631254037201982,2627.578780900187,0.00018876920797619655
-10.954666094075458,0.85418701171875,-7.10296630859375e-07,-0.759979248046875,roads/done38.wav,0.04250372522957184,0.0018065666583909415,0.09326484208422177,0.2862424967397403,0.6954821992105843,0.6006835856657013,0.4040536746363117,0.04084135607146186,2325.615333935543,1985.4998483113588,17.87548966974049,4413.112902285448,-0.0006875266433449407
-11.765921638943064,0.441436767578125,-5.362065633138021e-06,-0.381744384765625,roads/done39.wav,0.045582988005348865,0.0020778087954957773,0.12829719982675905,0.2859760567401751,0.7032136567996359,0.6058711941788486,0.43422923441427214,0.044196854102004635,2358.999567676637,2359.352357010336,17.766561311361013,4843.754008278918,-0.0013367359830297402
-11.876241383728333,0.274932861328125,-1.0437393188476562e-05,-0.31732177734375,roads/done4.wav,0.05745940931638669,0.003301583718988066,0.12205053138326225,0.2850071110108953,0.6885311086583755,0.6048245083327902,0.6859631682875436,0.05715196249800375,2086.391548921556,2175.4902968084575,18.495231456149607,4444.655142257463,-0.005459788757859915
-12.31641856410665,0.381622314453125,-1.5906016031901041e-06,-0.365081787109375,roads/done40.wav,0.06373866989100688,0.004062618039474747,0.1018488056369936,0.28676170452281835,0.7062265291267471,0.6239874040814771,0.8602518935552474,0.0607529335441175,1909.0878939746128,1792.9227554450822,18.036286196197928,3075.8734404151123,-0.0015205649575462268
-10.294411924509614,0.225250244140625,-1.4524714152018231e-05,-0.2305908203125,roads/done41.wav,0.04213789372644425,0.0017756020877011094,0.09255168077025587,0.2859506217491352,0.6993111809166712,0.5755813406854515,0.39285196228583136,0.04133785879312021,2216.8158810265527,1960.6539557173817,18.055493510037152,4115.940925256529,-0.0005886734086418457
-8.719820300351124,0.46435546875,2.7605692545572915e-07,-0.41021728515625,roads/done42.wav,0.07913833719737515,0.0062628764143654505,0.08429462619936035,0.2820540157281109,0.6574607484791777,0.5725472790446104,1.3962367795787514,0.07761946060358102,2057.0957332952794,1742.1349305848612,18.147040909206947,3204.154398903918,0.002369759497292641
-13.675755136491112,0.487274169921875,-7.6082386496062894e-06,-0.33868408203125,roads/done43.wav,0.01937611308474417,0.00037543375827279416,0.13342255310207826,0.2816431514040096,0.6679103356881657,0.5792344475656839,0.0743603343583412,0.017636398789495314,2792.5139579084503,2737.730517915253,17.583846500995953,6284.378462140892,0.003410402887699295
-10.661074519838268,0.999969482421875,-5.209643149895238e-05,-0.803436279296875,roads/done44.wav,0.10565931653682144,0.011163891171028232,0.0951109795232274,0.2556645276918052,0.5112522205287913,0.478062070377611,2.568656289478427,0.0724796767535207,2210.3770380318124,2058.093785279994,18.804699540177566,3967.5058378858503,0.006134614635859661
-10.236142709935091,0.336334228515625,-8.819580078125e-06,-0.361114501953125,roads/done45.wav,0.04798736254727799,0.002302786964243898,0.08933568763326226,0.27987029120926005,0.602326994123563,0.4805032048801531,0.5229733938147831,0.04506316951894265,2408.1479896437504,2081.7581167991307,18.13435402347595,4574.818534281716,-0.0028187565442614588
-6.209930583421564,0.79022216796875,-1.3029098510742188e-05,-0.8262939453125,roads/done46.wav,0.11547971006775827,0.013335563437333515,0.07674448627398721,0.2814000136031148,0.6399242250392044,0.5629600028775866,2.973118232044935,0.10538435950011583,2127.95085611723,1765.7194007551761,18.26987577102499,3663.215659981344,-0.0007219339317551853
-11.39138047865464,0.46112060546875,-6.409835815429687e-06,-0.410736083984375,roads/done5.wav,0.07441279551132737,0.005537264135810622,0.07887147687899787,0.2857638510296631,0.6874621947005117,0.5895915622113205,1.2387286732136786,0.0719850492595421,1632.2849754425924,1486.4419762259442,18.302832562632442,2689.2629139458954,-0.001003028476738891
4.3558163529490175,0.999969482421875,-0.00028042373657226555,-1.0,roads/done6.wav,0.21714896208199808,0.047153671733289035,0.02395389125799573,0.2745376604362915,0.5860313302483557,0.5223877522813049,11.087181799578268,0.1663551229585976,1356.052972226326,808.0776652605248,17.170248589565873,1569.146090834888,0.005484750108037295
5.448227736215883,0.743865966796875,-0.00016259613037109376,-0.788360595703125,roads/done7.wav,0.2023690694359992,0.04095324026439227,0.007804171108742003,0.24104896859408,0.4805855855019206,0.6273148698495286,7.286443584522943,0.19655890148112146,1031.0030448130715,427.2386915445888,16.074665371145187,769.4332293610074,0.00046657938635296417
4.535035381591151,0.728057861328125,-3.406524658203125e-06,-0.631256103515625,roads/done8.wav,0.13617217400974582,0.018542860974540498,0.05779001199360341,0.24125726444013876,0.4027248494518529,0.5759127207654032,4.143440753653147,0.1334757759254119,1317.717909124577,1184.3819363892212,18.19456980054845,2215.784966767724,0.04144787907128919
3.24907273640332,0.278564453125,-9.101842244466146e-05,-0.291259765625,roads/done9.wav,0.0743998724121725,0.005535341014947547,0.031223972214818763,0.2662529456508245,0.6322946015864935,0.686492073364292,1.2665293343284705,0.07380592408859439,1823.1239298395894,1207.0015042222115,16.797787685340936,2520.486677938433,0.011491796160018
